text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"@aaroadwatch car broke on the inside lane South of Carlow, very difficult to see. Stick to outside lane.",FALSE,0,aaroadwatch,21/02/2019 19:33,FALSE,NA,1.09867E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nailersoneill,0,FALSE,FALSE,NA,NA
Playlist Thursday February 21st 2019 https://t.co/8Svudtg0su,FALSE,0,NA,21/02/2019 19:28,FALSE,NA,1.09867E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",LiveDrive,0,FALSE,FALSE,NA,NA
"@eIlxn Hi, both crashes have been cleared now, however traffic remains very heavy on the M7 southbound from J7 Kill past J10 Naas South.",FALSE,1,eIlxn,21/02/2019 19:05,FALSE,1.09866E+18,1.09866E+18,313294709,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch How someone would crash in a 60KM zone baffles me <U+0001F644>,FALSE,0,aaroadwatch,21/02/2019 19:01,FALSE,1.09865E+18,1.09866E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PatrickMich,0,FALSE,FALSE,NA,NA
#KILDARE Collision cleared from N7 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 19:00,FALSE,1.09865E+18,1.09866E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#KILDARE Collision cleared from M7 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,21/02/2019 18:59,FALSE,1.09865E+18,1.09866E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch Excruciating <U+0001F616>,FALSE,0,aaroadwatch,21/02/2019 18:59,FALSE,1.09865E+18,1.09866E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lacey79,0,FALSE,FALSE,NA,NA
"@c_oreilly Hi there, we can't see anything, was it at the junction or after near Glasnevin?",FALSE,0,c_oreilly,21/02/2019 18:51,FALSE,1.09866E+18,1.09866E+18,43340960,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@livedrive Possible incident at Hart's Corner outbound,FALSE,1,LiveDrive,21/02/2019 18:48,FALSE,NA,1.09866E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",c_oreilly,0,FALSE,FALSE,NA,NA
@Wall3gurl Just as well you know those back roads!,FALSE,0,Wall3gurl,21/02/2019 18:47,FALSE,1.09865E+18,1.09866E+18,53507420,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@Flat_Back_4 @aaroadwatch I feel your pain <U+0001F622>,FALSE,0,Flat_Back_4,21/02/2019 18:43,FALSE,1.09865E+18,1.09865E+18,21249600,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NicolaOSulliva2,0,FALSE,FALSE,NA,NA
#KILDARE Crash causing very heavy traffic on M7. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 18:43,FALSE,1.09865E+18,1.09865E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
WOH!!! A new record? 1hr 53 mins??!!! @LiveDrive https://t.co/R8SdD3F1DH,FALSE,1,NA,21/02/2019 18:41,FALSE,NA,1.09865E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wall3gurl,0,FALSE,FALSE,NA,NA
@ciarand01 Wow!  That is very heavy.  There was an earlier incident down near the end of the South Quays that cause… https://t.co/XuGPw5pTTb,FALSE,1,ciarand01,21/02/2019 18:37,TRUE,1.09865E+18,1.09865E+18,22377521,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@Wall3gurl Let's keep fingers crossed that Friday is grand!,FALSE,1,Wall3gurl,21/02/2019 18:37,FALSE,1.09865E+18,1.09865E+18,53507420,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
"@LiveDrive Yep, I know the Clane, Prosperous, Kilmeague, Kilmoney route so at least I'll be moving. Madness on that… https://t.co/8X64sLhE6u",FALSE,1,LiveDrive,21/02/2019 18:36,TRUE,1.09865E+18,1.09865E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wall3gurl,0,FALSE,FALSE,NA,NA
@LiveDrive Sam Beckett bridge to O’Connell bridge 40 mins!! Any accidents?,FALSE,1,LiveDrive,21/02/2019 18:34,FALSE,NA,1.09865E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ciarand01,0,FALSE,FALSE,NA,NA
@Wall3gurl Collision after J10 most likely causing it.  Maybe take the back roads if you know your way?,FALSE,1,Wall3gurl,21/02/2019 18:33,FALSE,1.09865E+18,1.09865E+18,53507420,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#DUBLIN Crash cleared from N7 inbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 18:31,FALSE,1.09864E+18,1.09865E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M50  SOUTH - improving greatly.  Slow at the J7 Lucan and J12 Firhouse off ramps.  The mainline slow from J9 Red Co… https://t.co/muBQ6ej7Dv,FALSE,0,LiveDrive,21/02/2019 18:30,TRUE,1.09864E+18,1.09865E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@aaroadwatch Ye are so out of touch that ye can't even give driver's notice of this crap until they are stuck in the middle of it.,FALSE,0,aaroadwatch,21/02/2019 18:30,FALSE,1.09865E+18,1.09865E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Keepaneyeoutir1,0,FALSE,FALSE,NA,NA
<U+0001F62B><U+0001F62B>  @LiveDrive @aaroadwatch  M7 hell this evening again https://t.co/eo1MDaLvFg,FALSE,1,NA,21/02/2019 18:30,FALSE,NA,1.09865E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wall3gurl,0,FALSE,FALSE,NA,NA
@aaroadwatch Joke of a road. Joke that nobody is able to clear this chap as thousands sit in a red light haze. High… https://t.co/WhbKEQK2mZ,FALSE,1,aaroadwatch,21/02/2019 18:20,TRUE,1.09865E+18,1.09865E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Keepaneyeoutir1,0,FALSE,FALSE,NA,NA
@aaroadwatch Only copping on to this now??,FALSE,0,aaroadwatch,21/02/2019 18:19,FALSE,1.09865E+18,1.09865E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cahilljackie,0,FALSE,FALSE,NA,NA
#KILDARE Collision southbound on M7. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,21/02/2019 18:17,FALSE,NA,1.09865E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,1,FALSE,FALSE,NA,NA
#KILDARE Collision southbound on N7. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,21/02/2019 18:17,FALSE,NA,1.09865E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@aaroadwatch I must have seriously done something wrong in a previous life to have to suffer this road daily <U+0001F633>,FALSE,2,aaroadwatch,21/02/2019 18:12,FALSE,1.09864E+18,1.09865E+18,81816303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Flat_Back_4,0,FALSE,FALSE,NA,NA
SOUTH QUAYS:  Much improvement.  Just busy now around Burgh Quay and George's Quay.  Clanbrassil St cleared out and… https://t.co/aXw536f49D,FALSE,0,LiveDrive,21/02/2019 18:11,TRUE,1.09863E+18,1.09865E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
N7 INBOUND:  Collision cleared Inbound at the Green Isle.  Just a bit of volume from Newland's Cross to join the M50.,FALSE,0,LiveDrive,21/02/2019 18:08,FALSE,1.09863E+18,1.09865E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
M50 SOUTH:  Incident cleared from J14 Sandyford.  No delays.,FALSE,0,LiveDrive,21/02/2019 18:07,FALSE,1.09863E+18,1.09865E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
CITY CENTRE:  Broken down bus cleared Outbound from Lord Edward St at Fishamble St.,FALSE,0,LiveDrive,21/02/2019 18:06,FALSE,1.09861E+18,1.09865E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#DUBLIN Crash on N7 inbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,21/02/2019 17:56,FALSE,NA,1.09864E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
M7 OUT:  We have reports of an incident on the M7 Outbound after J10 Naas South blocking the right lane.,FALSE,0,NA,21/02/2019 17:52,FALSE,NA,1.09864E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@LiveDrive Right Said Fred - I'm Too Sexy or Cher Shoop Shoop Song,FALSE,1,LiveDrive,21/02/2019 17:44,FALSE,1.09863E+18,1.09864E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LindaKennedy01,0,FALSE,FALSE,NA,NA
@LiveDrive Rem losing my religion....,FALSE,1,LiveDrive,21/02/2019 17:42,FALSE,1.09863E+18,1.09864E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mise_aine,0,FALSE,FALSE,NA,NA
"M50:  Busy currently NORTH from J14 Sandyford to clear J7 Lucan.  Also the off ramps at J12 Firhouse, J10 Ballymoun… https://t.co/sj7Bnmfs6B",FALSE,0,NA,21/02/2019 17:35,TRUE,NA,1.09864E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared on Lord Edward St https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 17:20,FALSE,1.09861E+18,1.09863E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Incident on Pearse St cleared https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 17:20,FALSE,1.09862E+18,1.09863E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@colvilleandersn @amazon @JeffBezos They started a pilot project this week in #nyc delivering groceries w/… https://t.co/o29wQBSpmp,FALSE,0,colvilleandersn,21/02/2019 17:19,TRUE,1.08306E+18,1.09863E+18,17815546,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RevRickshaws,0,FALSE,FALSE,NA,NA
#WESTMEATH No further reports of a vehicle on fire on the M6 eastbound. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 17:19,FALSE,1.09862E+18,1.09863E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@IrishRail @LiveDrive Was the bridge fully Hi-Viz up? Is that a new bridge? Did someone lower the height of the bri… https://t.co/0r9EOfAz4D,FALSE,5,IrishRail,21/02/2019 17:18,TRUE,1.09862E+18,1.09863E+18,15115986,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",garretbaldwin,0,FALSE,FALSE,NA,NA
SOUTH QUAYS:  Traffic still heavy now to clear Usher's Quay.  South Quays back to Memorial Bridge and Custom House… https://t.co/6mCvKtiRNb,FALSE,0,LiveDrive,21/02/2019 17:16,TRUE,1.09863E+18,1.09863E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
M50 SOUTH:  There is an incident on the M50 Southbound at J14 Sandyford blocking the hard shoulder.  No delays at present.,FALSE,1,NA,21/02/2019 17:11,FALSE,NA,1.09863E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
"@mrwahey @LiveDrive Thanks Jimmy, a few incidents in the area have caused heavy delays.",FALSE,0,mrwahey,21/02/2019 17:11,FALSE,1.09863E+18,1.09863E+18,261120843,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@donalmccarthy1 Thanks for letting us know Donal.,FALSE,0,donalmccarthy1,21/02/2019 17:10,FALSE,1.09863E+18,1.09863E+18,349529573,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
ERNE ST:  The truck has been cleared from under the bridge.,FALSE,0,LiveDrive,21/02/2019 17:10,FALSE,1.09862E+18,1.09863E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
Bridge now on way to Dublin port. https://t.co/O05A1aqMGM,FALSE,0,NA,21/02/2019 17:10,FALSE,NA,1.09863E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jpdiggins,0,FALSE,FALSE,NA,NA
Big mess https://t.co/xgcpo8rSoN,FALSE,0,NA,21/02/2019 17:08,FALSE,NA,1.09863E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SensiblePrick,0,FALSE,FALSE,NA,NA
@aaroadwatch tour bus broke down top of dame street near christchurch,FALSE,0,aaroadwatch,21/02/2019 17:08,FALSE,NA,1.09863E+18,81816303,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",donalmccarthy1,0,FALSE,FALSE,NA,NA
"We #throwbackthursday today to 1991, the year that Bryan Adams' hit ""Everything I Do"" hit the charts and Steffi Gra… https://t.co/Id4M336Idn",FALSE,0,NA,21/02/2019 17:04,TRUE,NA,1.09863E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
#DUBLIN Truck no longer stuck under bridge on Erne St https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 17:04,FALSE,1.09862E+18,1.09863E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
Premier League Darts is underway tonight at @3ArenaDublin Going by car? You can plan your journey with our friends… https://t.co/aoj62Ao4eV,FALSE,1,NA,21/02/2019 17:01,TRUE,NA,1.09863E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",eflow_freeflow,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Love one please tx,FALSE,0,LiveDrive,21/02/2019 16:59,FALSE,1.0986E+18,1.09863E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GAislingstano,0,FALSE,FALSE,NA,NA
N7 INBOUND:  There is a collision on the N7 Inbound at the Green Isle in the hard shoulder now.  Delays are back to J3 Citywest to clear.,FALSE,1,NA,21/02/2019 16:59,FALSE,NA,1.09863E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
SOUTH QUAYS:  Heavy traffic up to Usher's Island due to a broken down truck now cleared.  South Quays back to Memor… https://t.co/aN4VfMKbMN,FALSE,0,NA,21/02/2019 16:48,TRUE,NA,1.09863E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@aaroadwatch Is it depressed?,FALSE,1,aaroadwatch,21/02/2019 16:43,FALSE,1.09862E+18,1.09862E+18,81816303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NikkiGordonPR,0,FALSE,FALSE,NA,NA
@martylyricfm @aaroadwatch @RTElyricfm Let's be fair in February Ireland is always warmer than the North of Italy.,FALSE,0,martylyricfm,21/02/2019 16:42,FALSE,1.09848E+18,1.09862E+18,208991854,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IrishBlue8,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared in Port Tunnel. More here: https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 16:39,FALSE,1.09862E+18,1.09862E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
DUBLIN TUNNEL NORTH:  Breakdown cleared from the left lane.,FALSE,0,LiveDrive,21/02/2019 16:39,FALSE,1.09862E+18,1.09862E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
"@Dublin_Suzy @CiaranCuffe @DubCityCouncil May be related
https://t.co/8w9Fa4rJsc",FALSE,1,Dublin_Suzy,21/02/2019 16:38,FALSE,1.09859E+18,1.09862E+18,1431422208,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",linef4ult,0,FALSE,FALSE,NA,NA
#DUBLIN Truck stuck under bridge on Erne St. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,21/02/2019 16:36,FALSE,NA,1.09862E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Incident on Pearse St. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,21/02/2019 16:36,FALSE,NA,1.09862E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#WESTMEATH Vehicle on fire on the M6 eastbound. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,21/02/2019 16:33,FALSE,NA,1.09862E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown cleared from Clarehall Rd https://t.co/PSzIBsvOzE,FALSE,1,aaroadwatch,21/02/2019 16:30,FALSE,1.09862E+18,1.09862E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
R139 WEST:  Truck cleared Westbound from before Clonshaugh Rd junction.  Delays are back to St Michael's House but should start to clear.,FALSE,0,LiveDrive,21/02/2019 16:30,FALSE,1.09862E+18,1.09862E+18,14920301,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
ERNE ST:  There is a truck stuck under the bridge on Erne St with only one lane of traffic able to pass at a time.  Avoid where possible.,FALSE,0,NA,21/02/2019 16:28,FALSE,NA,1.09862E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
EVENTS:  Unibet Premier League Darts is on at the @3ArenaDublin this evening with doors opening at 6pm.  Expect del… https://t.co/T9kLfujrTF,FALSE,0,NA,21/02/2019 16:23,TRUE,NA,1.09862E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,1,FALSE,FALSE,NA,NA
#DUBLIN Breakdown westbound on Clarehall Rd. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,21/02/2019 16:17,FALSE,NA,1.09862E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown in Port Tunnel north bore. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,21/02/2019 16:16,FALSE,NA,1.09862E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
R139 WEST:  There is a truck broken down on the R139 Westbound just before Clonshaugh Rd junction.  Traffic is back to Bewley’s.,FALSE,0,NA,21/02/2019 16:13,FALSE,NA,1.09862E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
DUBLIN TUNNEL NORTH:  There is a truck broken down in the Dublin Tunnel Northbound blocking the left lane.,FALSE,0,NA,21/02/2019 16:13,FALSE,NA,1.09862E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
"@ActingTheGom Hi Esteban, sorry to hear that.  We didn't receive any info about it and only have visibility on the… https://t.co/CxDxdJtbjS",FALSE,0,ActingTheGom,21/02/2019 16:13,TRUE,1.09836E+18,1.09862E+18,368869405,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Done <U+0001F91E><U+0001F91E><U+2764><U+2764><U+0001F49A><U+0001F49A><U+0001F496><U+0001F496><U+0001F49C><U+0001F49C>,FALSE,0,LiveDrive,21/02/2019 16:09,FALSE,1.09855E+18,1.09862E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",siobhanm2010,0,FALSE,FALSE,NA,NA
@graciemedieval Thank goodness for that!,FALSE,0,graciemedieval,21/02/2019 16:07,FALSE,1.09855E+18,1.09862E+18,2659252088,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
CITY CENTRE:  There is a bus broken down on Lord Edward St Outbound at Fishamble St junction blocking the Outbound… https://t.co/mYUYlWQEIe,FALSE,0,NA,21/02/2019 16:03,TRUE,NA,1.09861E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,0,FALSE,FALSE,NA,NA
LiveDrive Tomahawk by vulcansurf built start to finish at paragon_glass #vulcansurf #vulcansurfboards #livedrive… https://t.co/OCl3Pc031t,FALSE,0,NA,21/02/2019 16:02,TRUE,NA,1.09861E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",boardporn2,0,FALSE,FALSE,NA,NA
#DUBLIN Breakdown outbound on Lord Edward St. More here: https://t.co/PSzIBsvOzE,FALSE,1,NA,21/02/2019 15:59,FALSE,NA,1.09861E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#DUBLIN Traffic lights working again on Kildare Rd https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 15:00,FALSE,1.09858E+18,1.0986E+18,81816303,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
"WIN! Another day, another forecast for rain but our friends at @dublinbusnews have come to the rescue and given us… https://t.co/P06jZZw8vJ",FALSE,10,NA,21/02/2019 15:00,TRUE,NA,1.0986E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",LiveDrive,20,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Brolly good prize https://t.co/RSb3oYM2IP,FALSE,0,LiveDrive,21/02/2019 14:53,FALSE,1.09855E+18,1.0986E+18,14920301,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Geraldi12836469,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Brolly good prize https://t.co/g1ipt7gp4j,FALSE,0,LiveDrive,21/02/2019 14:52,FALSE,1.0985E+18,1.0986E+18,14920301,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Geraldi12836469,0,FALSE,FALSE,NA,NA
#CARLOW No further reports of debris on the M9 southbound. https://t.co/PSzIBsvOzE,FALSE,0,aaroadwatch,21/02/2019 14:39,FALSE,1.09859E+18,1.09859E+18,81816303,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
#CARLOW Reports of debris on the M9 southbound. More here: https://t.co/PSzIBsvOzE,FALSE,0,NA,21/02/2019 14:15,FALSE,NA,1.09859E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Done <U+0001F91E><U+0001F91E><U+0001F49A><U+0001F49A><U+2764><U+2764><U+0001F496><U+0001F496><U+0001F49C><U+0001F49C>,FALSE,0,LiveDrive,21/02/2019 13:53,FALSE,1.0985E+18,1.09858E+18,14920301,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",siobhanm2010,0,FALSE,FALSE,NA,NA
#DUBLIN Traffic lights out in Crumlin. More here: https://t.co/pdsEzJTRQr,FALSE,0,NA,21/02/2019 13:53,FALSE,NA,1.09858E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aaroadwatch,0,FALSE,FALSE,NA,NA
@LiveDrive @dublinbusnews Would love one <U+2614><U+FE0F>,FALSE,0,LiveDrive,21/02/2019 13:30,FALSE,1.0985E+18,1.09858E+18,14920301,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeeWilmott,0,FALSE,FALSE,NA,NA
